location_name,lat,lon,date,time,species_tvk,species,passes,percentile,activity_level,pass_definition,detector_make,detector_model,detector_height_m,roost_within_25m,activity_elevated_by_roost,roost_species,linear_feature_adjacent,linear_feature_25m,anthropogenic_feature_adjacent,anthropogenic_feature_25m,temperature_c,rainfall,wind_speed_mph,method_of_classification,analysis_software_used,site_name,reference_range_size,location_filter,date_filter,detector_make_filter
T2,52.564386,-2.610264,08/05/2019,02:03:53,NHMSYS0000080186,Nyctalus noctula,100,90,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,02:03:57,NHMSYS0000080186,Nyctalus noctula,100,90,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,02:06:08,NHMSYS0000080186,Nyctalus noctula,100,90,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,02:06:20,NHMSYS0000080186,Nyctalus noctula,100,90,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,02:07:36,NHMSYS0000080186,Nyctalus noctula,100,90,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,02:07:41,NHMSYS0000080186,Nyctalus noctula,100,90,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,02:07:50,NHMSYS0000080186,Nyctalus noctula,100,90,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,02:08:50,NHMSYS0000080186,Nyctalus noctula,100,90,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,02:10:29,NHMSYS0000080186,Nyctalus noctula,100,90,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,02:19:23,NHMSYS0000080186,Nyctalus noctula,100,90,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,02:20:44,NHMSYS0000080186,Nyctalus noctula,100,90,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,02:28:27,NHMSYS0000080186,Nyctalus noctula,100,90,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,02:28:32,NHMSYS0000080186,Nyctalus noctula,100,90,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,02:31:32,NHMSYS0000080186,Nyctalus noctula,100,90,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,02:33:46,NHMSYS0000080186,Nyctalus noctula,100,90,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,04:37:24,NHMSYS0000080186,Nyctalus noctula,100,90,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:31:53,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:32:03,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:32:07,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:33:10,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:33:19,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:33:25,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:33:43,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:34:41,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:34:45,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:35:06,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:39:47,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:39:51,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:40:02,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:40:24,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:40:43,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:41:00,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:41:03,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:41:34,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:41:50,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:41:55,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:42:00,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:42:31,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:43:24,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:44:16,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:44:20,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:46:33,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:46:40,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:47:06,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:48:08,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:48:14,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:48:18,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:48:34,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:48:39,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:48:44,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:48:48,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:50:32,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:52:32,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:52:37,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:52:56,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:53:05,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:53:53,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:54:02,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:54:29,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:54:40,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:54:47,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:55:09,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:55:58,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:57:02,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:57:14,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,21:58:30,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:00:38,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:00:50,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:03:20,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:03:24,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:03:29,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:03:50,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:04:16,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:04:42,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:04:52,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:05:46,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:07:00,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:07:03,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:08:16,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:08:24,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:08:47,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:09:12,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:10:01,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:10:15,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:10:21,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:10:32,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:10:43,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:13:29,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:13:51,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:13:55,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:14:32,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:14:37,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:14:53,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:15:01,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:15:48,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:17:50,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:17:58,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:19:53,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:19:57,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:23:24,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:23:29,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:24:19,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,08/05/2019,22:24:29,NHMSYS0000080186,Nyctalus noctula,130,92,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
